[safe_cuda] capped CUDA at 85% of 129 GB unified pool (~109 GB); over-allocation now errors cleanly.
[17:59:36] ARM arch=faithful schedule=cosine optimizer=adamw zloss=0.0 | vr=False ln=False hg=False | steps=2000 seed=0 tok/step=65,536
[17:59:37] optimizer split: 197 / 113 param tensors
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[17:59:40] DATA=dclm-edu: 150,107,480 train + 300,000 val tokens (shards 4)
[17:59:40] Compiling model...
[22:19:39] step  1630/2000  ce 4.3017  lr 4.45e-04  |grad| 0.18  mem 57.4GB  tok/s 6,849
[22:21:14] step  1640/2000  ce 4.2692  lr 4.39e-04  |grad| 0.17  mem 57.4GB  tok/s 6,849
[22:22:49] step  1650/2000  ce 4.1347  lr 4.32e-04  |grad| 0.18  mem 57.4GB  tok/s 6,849
[22:24:25] step  1660/2000  ce 4.1751  lr 4.26e-04  |grad| 0.20  mem 57.4GB  tok/s 6,849
[22:26:00] step  1670/2000  ce 4.1018  lr 4.20e-04  |grad| 0.18  mem 57.4GB  tok/s 6,849
[22:27:37] step  1680/2000  ce 4.2015  lr 4.14e-04  |grad| 0.18  mem 57.4GB  tok/s 6,849
[22:29:21] step  1690/2000  ce 4.2783  lr 4.09e-04  |grad| 0.18  mem 57.4GB  tok/s 6,845
[22:31:06] step  1700/2000  ce 4.1325  lr 4.03e-04  |grad| 0.18  mem 57.4GB  tok/s 6,842
[22:32:51] step  1710/2000  ce 4.3391  lr 3.98e-04  |grad| 0.20  mem 57.4GB  tok/s 6,838
[22:34:35] step  1720/2000  ce 3.9237  lr 3.93e-04  |grad| 0.18  mem 57.4GB  tok/s 6,834
[22:36:17] step  1730/2000  ce 4.2359  lr 3.88e-04  |grad| 0.17  mem 57.4GB  tok/s 6,831
[22:38:02] step  1740/2000  ce 4.0910  lr 3.83e-04  |grad| 0.18  mem 57.4GB  tok/s 6,828
[22:39:48] step  1750/2000  ce 3.8376  lr 3.78e-04  |grad| 0.19  mem 57.4GB  tok/s 6,824
[22:39:51]   [ckpt @ 1750] -> checkpoint_treatment_seed0.pt
[22:41:35] step  1760/2000  ce 4.0495  lr 3.74e-04  |grad| 0.19  mem 57.4GB  tok/s 6,819
[22:43:17] step  1770/2000  ce 4.2592  lr 3.69e-04  |grad| 0.18  mem 57.4GB  tok/s 6,817
[22:44:59] step  1780/2000  ce 4.1159  lr 3.65e-04  |grad| 0.18  mem 57.4GB  tok/s 6,815
[22:46:41] step  1790/2000  ce 3.9307  lr 3.61e-04  |grad| 0.18  mem 57.4GB  tok/s 6,813
[22:48:23] step  1800/2000  ce 4.2160  lr 3.57e-04  |grad| 0.17  mem 57.4GB  tok/s 6,810
[22:50:05] step  1810/2000  ce 3.8447  lr 3.54e-04  |grad| 0.18  mem 57.4GB  tok/s 6,808
[22:51:47] step  1820/2000  ce 4.0382  lr 3.50e-04  |grad| 0.17  mem 57.4GB  tok/s 6,806
[22:53:28] step  1830/2000  ce 4.1852  lr 3.47e-04  |grad| 0.17  mem 57.4GB  tok/s 6,804
[22:55:11] step  1840/2000  ce 4.1467  lr 3.44e-04  |grad| 0.18  mem 57.4GB  tok/s 6,801
[22:56:54] step  1850/2000  ce 3.8806  lr 3.41e-04  |grad| 0.18  mem 57.4GB  tok/s 6,799
[22:58:38] step  1860/2000  ce 4.1550  lr 3.38e-04  |grad| 0.18  mem 57.4GB  tok/s 6,796
[23:00:25] step  1870/2000  ce 3.9399  lr 3.36e-04  |grad| 0.17  mem 57.4GB  tok/s 6,792
[23:02:08] step  1880/2000  ce 4.0862  lr 3.34e-04  |grad| 0.17  mem 57.4GB  tok/s 6,789
[23:03:50] step  1890/2000  ce 3.8997  lr 3.31e-04  |grad| 0.18  mem 57.4GB  tok/s 6,787
[23:05:34] step  1900/2000  ce 4.1269  lr 3.29e-04  |grad| 0.18  mem 57.4GB  tok/s 6,785
[23:07:19] step  1910/2000  ce 4.1912  lr 3.28e-04  |grad| 0.17  mem 57.4GB  tok/s 6,782
[23:09:03] step  1920/2000  ce 4.2959  lr 3.26e-04  |grad| 0.17  mem 57.4GB  tok/s 6,779
[23:10:45] step  1930/2000  ce 4.0373  lr 3.25e-04  |grad| 0.20  mem 57.4GB  tok/s 6,777
[23:12:30] step  1940/2000  ce 4.1251  lr 3.23e-04  |grad| 0.18  mem 57.4GB  tok/s 6,774
[23:14:14] step  1950/2000  ce 4.1546  lr 3.22e-04  |grad| 0.19  mem 57.4GB  tok/s 6,771
[23:15:57] step  1960/2000  ce 4.0670  lr 3.22e-04  |grad| 0.17  mem 57.4GB  tok/s 6,769
[23:17:41] step  1970/2000  ce 4.1316  lr 3.21e-04  |grad| 0.17  mem 57.4GB  tok/s 6,766
[23:19:27] step  1980/2000  ce 4.0298  lr 3.20e-04  |grad| 0.17  mem 57.4GB  tok/s 6,763
[23:21:11] step  1990/2000  ce 4.1775  lr 3.20e-04  |grad| 0.18  mem 57.4GB  tok/s 6,761
[23:22:57] step  2000/2000  ce 4.2641  lr 3.20e-04  |grad| 0.17  mem 57.4GB  tok/s 6,758
[23:23:06]   [eval @ 2000] val PPL=61.07
[23:23:10]   [ckpt @ 2000] -> checkpoint_treatment_seed0.pt
[23:23:13] DONE
